photo_by,filename,fullpath,r_vertical_mean,r_vertical_variance,r_vertical_skewness,r_vertical_kurtosis,g_vertical_mean,g_vertical_variance,g_vertical_skewness,g_vertical_kurtosis,b_vertical_mean,b_vertical_variance,b_vertical_skewness,b_vertical_kurtosis,r_horizontal_mean,r_horizontal_variance,r_horizontal_skewness,r_horizontal_kurtosis,g_horizontal_mean,g_horizontal_variance,g_horizontal_skewness,g_horizontal_kurtosis,b_horizontal_mean,b_horizontal_variance,b_horizontal_skewness,b_horizontal_kurtosis,r_diagonal_mean,r_diagonal_variance,r_diagonal_skewness,r_diagonal_kurtosis,g_diagonal_mean,g_diagonal_variance,g_diagonal_skewness,g_diagonal_kurtosis,b_diagonal_mean,b_diagonal_variance,b_diagonal_skewness,b_diagonal_kurtosis,took_by_motox
MotoMax,(MotoMax)270.jpg,train/Motorola-Droid-Maxx/(MotoMax)270.jpg,-0.07927276863,26.77425288,-0.4757703474,6.929939149,-0.07804776848,27.21251787,-0.4541682073,6.762341347,-0.07720284994,28.74279406,-0.4341544875,6.74624362,0.006865678103,21.09516209,-0.1455100797,7.102285321,-9.78E-05,21.69853536,-0.1350191,7.340823589,0.0008975850221,22.78218123,-0.1468902343,7.863025149,0.007950621953,3.400828192,0.06148950169,4.439012181,0.00967449406,3.377454332,0.05745216294,4.435253559,0.007448593333,3.371522502,0.06508796234,4.544328265,0
MotoMax,(MotoMax)140.jpg,train/Motorola-Droid-Maxx/(MotoMax)140.jpg,-0.00871683744,99.95316629,-0.1309150492,20.25482902,-0.002795548464,99.30725281,-0.1133010556,19.84297403,-0.002333725804,99.20313446,-0.1132977754,19.71639995,-0.00733065743,113.6237587,-0.1985231786,14.73152955,-0.01073717511,112.5956249,-0.1997399148,14.55002586,-0.01619376957,112.9342915,-0.2082557196,14.48231759,0.01438889218,16.85963137,-0.03033594622,13.20040653,0.01200292711,16.92274697,-0.0369702918,13.0885983,0.01345641769,16.88779268,-0.02730170796,13.19358746,0
MotoMax,(MotoMax)15.jpg,train/Motorola-Droid-Maxx/(MotoMax)15.jpg,-0.01669556084,76.10086117,0.161766676,8.91837681,-0.01185081376,77.09461519,0.1550812498,8.759516063,-0.01435737299,77.16888992,0.1132213977,8.584090165,-0.08421447046,107.295679,-0.04842276874,7.891968464,-0.07826356104,108.8736815,-0.04122830289,7.755225084,-0.0822194336,108.783168,-0.05045303817,7.810811198,0.02728650872,15.76326668,0.008555286234,6.413244808,0.0247592769,15.90792967,-0.0003498708495,6.305144436,0.02573276432,15.84261043,0.001891955969,6.367510704,0
MotoMax,(MotoMax)243.jpg,train/Motorola-Droid-Maxx/(MotoMax)243.jpg,0.0576712736,63.45251797,0.2249003317,17.44454772,0.04983196567,62.59627794,0.2205667454,16.82133326,0.05380205509,64.26724896,0.2336259122,17.05257467,-0.03056080243,31.78171714,-0.03384974291,6.671861334,-0.02368389798,31.43493435,-0.02382841776,6.294594595,-0.02786346663,32.06793411,-0.02909597095,6.566700706,-0.02108501221,8.297025133,-0.002023452328,3.860388547,-0.02013639837,8.316271578,-0.003473674966,3.807239017,-0.02056228725,8.301428546,-0.004729175449,3.817473857,0
MotoMax,(MotoMax)13.jpg,train/Motorola-Droid-Maxx/(MotoMax)13.jpg,0.03065004352,130.8815455,-0.1052059692,12.13752917,0.07106173357,135.3689226,-0.06450870613,11.95618842,0.07559354346,135.1313747,-0.07046069543,12.0870233,0.01622179981,213.6463958,-0.08186469402,10.30772233,0.06991923396,219.2291161,-0.06068085409,10.07479247,0.07595686864,217.8800477,-0.05854775098,10.18491735,0.03063210036,24.23628387,-0.1699413107,8.511196679,0.03118330652,24.52764409,-0.1609727732,8.204473325,0.03062830287,24.43348413,-0.1602255967,8.271173574,0
MotoMax,(MotoMax)107.jpg,train/Motorola-Droid-Maxx/(MotoMax)107.jpg,-0.01575174134,26.36724163,-0.7625696058,40.41227596,-0.01617331057,27.69255488,-0.8959693245,43.93226608,-0.01811501639,28.13012217,-0.9429857874,43.14805687,-0.007193496717,52.95772797,-0.8457055597,23.24835612,0.003750760448,64.4572245,-0.9617842595,23.6873162,0.005646659003,63.34550076,-0.8944687586,23.47792058,-0.005496112126,5.137501521,-0.486178221,19.37367334,-0.00744156797,5.218254921,-0.582527374,21.92294238,-0.007988407012,5.218172622,-0.5702143413,21.59609985,0
MotoMax,(MotoMax)199.jpg,train/Motorola-Droid-Maxx/(MotoMax)199.jpg,-0.009537285878,70.47965872,-0.9139770809,49.54726387,-0.007452177217,71.49300222,-0.9000214162,48.96560056,-0.005993180272,71.7153241,-0.8670801571,48.21084695,-0.009099316223,70.16494577,-0.02479413661,31.15161864,-0.009129079077,71.29715235,0.003567743243,31.04420806,-0.009123691384,71.53769837,0.02600771041,30.75319194,0.0158045977,7.764312178,-0.0518351924,20.56757247,0.01516984669,7.73511402,-0.06465395378,20.45433184,0.01518769491,7.736561082,-0.06342389223,20.38662147,0
MotoMax,(MotoMax)232.jpg,train/Motorola-Droid-Maxx/(MotoMax)232.jpg,-0.030091812,27.03804955,-0.1460433517,2.20508125,-0.03035578525,26.75332455,-0.1383550135,2.216842686,-0.0292241085,27.14638595,-0.1526379894,2.250097185,-0.005900711308,54.05996758,-0.7691383138,6.357972304,-0.005684989952,52.57088319,-0.7504804705,6.290673932,-0.007153172084,55.33013548,-0.7764944756,6.246155689,0.01962411651,7.652350361,-0.01658411599,1.867558651,0.01939284917,7.616392186,-0.01756429239,1.880632486,0.01949595111,7.637490942,-0.01728773804,1.878104444,0
MotoMax,(MotoMax)216.jpg,train/Motorola-Droid-Maxx/(MotoMax)216.jpg,0.172226458,102.5009669,1.958826018,31.08326167,0.1699243938,103.0170465,1.961927926,30.92848254,0.1737294109,105.8185105,1.97047784,30.99477533,0.1248374673,46.07624874,0.7033740982,49.29748682,0.1181934441,46.51700826,0.6861855906,48.9557944,0.1249745093,47.08469531,0.699312507,48.89687151,0.02028336136,8.239182219,-0.07443923948,33.6510426,0.02011399316,8.239835395,-0.08130527187,33.66174083,0.01859575531,8.124115618,-0.06126265879,34.5213966,0
MotoMax,(MotoMax)146.jpg,train/Motorola-Droid-Maxx/(MotoMax)146.jpg,-0.0363206742,15.58812561,-0.358597609,37.89406112,-0.03630800007,15.46564031,-0.3469680567,38.09888002,-0.03881757355,15.7148288,-0.367157602,38.64979791,-0.0004724319071,26.66903118,-0.6046550088,46.69464681,-0.00596474654,26.40080958,-0.6089865085,46.99984744,-0.009406319826,27.29730589,-0.6659005383,47.34827491,0.004459206567,3.749809133,-0.1010300082,15.66538159,0.004414396145,3.725111014,-0.107371545,16.01224359,0.00483155079,3.720829186,-0.09769906551,15.87187995,0
MotoMax,(MotoMax)151.jpg,train/Motorola-Droid-Maxx/(MotoMax)151.jpg,-0.0432590743,20.18902211,-0.4872701055,63.99720447,-0.04308187377,19.9920416,-0.4708637278,64.02408619,-0.04144987727,19.5620272,-0.32901593,51.94171128,-0.001070679516,25.09488895,-0.2707914323,52.09773242,-0.0117163113,24.90135393,-0.2697022326,51.91816781,-0.01479553251,25.15083248,-0.2316310878,49.28132572,0.003079387358,3.936346997,-0.1030594175,30.8114203,0.003280274756,3.912064547,-0.09769445065,31.79165746,0.002268242778,3.837501254,-0.1103169389,26.27325165,0
MotoMax,(MotoMax)246.jpg,train/Motorola-Droid-Maxx/(MotoMax)246.jpg,0.06040535014,60.40046741,0.267272411,13.97765412,0.06024274622,60.6097598,0.2696746052,13.92023416,0.06111474563,61.88703122,0.286559663,13.81183584,0.003951078222,49.8254549,-0.1824623231,11.78437374,0.005688312759,49.54234063,-0.1787094969,11.64773401,0.004029187914,50.82701757,-0.1923545026,10.73083952,-0.01785068712,8.35536284,0.1092121354,5.901447051,-0.01738454481,8.364353785,0.1141335741,5.929937927,-0.01882132642,8.309904287,0.1140064741,5.943398426,0
MotoMax,(MotoMax)234.jpg,train/Motorola-Droid-Maxx/(MotoMax)234.jpg,-0.03986679722,29.26344815,-0.2109943276,12.16496543,-0.03936961041,29.46219852,-0.2185611438,12.15837327,-0.04057360567,30.22233024,-0.2240075735,11.77820025,-0.06056441764,36.56696278,0.06407293491,15.70067548,-0.05524446174,36.74642589,0.05818670901,15.69920991,-0.05759420822,37.53953738,0.02901224867,15.60148393,0.0157311162,6.32794235,-0.1235974145,10.7037994,0.01552738069,6.325355316,-0.1337599958,10.83210778,0.01544497508,6.315847616,-0.09624071548,9.463650722,0
MotoMax,(MotoMax)176.jpg,train/Motorola-Droid-Maxx/(MotoMax)176.jpg,-0.01194667674,5.536690453,-0.1562136073,11.68526857,-0.01588785774,5.367008468,-0.1779462677,12.29623207,-0.01321430375,5.475439513,-0.1589790742,12.28177912,0.003894448103,5.207418969,-0.3814376833,16.44214381,0.007410428524,4.954698952,-0.3459091298,17.18214811,0.01053127976,5.082011872,-0.3089026633,17.17114893,0.0006227889095,0.5555037749,0.02239303329,6.603831995,0.00072532123,0.5137847545,0.02423609183,7.287061941,0.0004336737406,0.5265249232,0.02162793455,7.08630722,0
MotoMax,(MotoMax)157.jpg,train/Motorola-Droid-Maxx/(MotoMax)157.jpg,0.001089643248,54.94351155,-0.0950299682,16.72729743,0.001474993886,55.69562526,-0.07962174817,16.91406846,0.001555453276,57.01419241,-0.09522009968,16.08571201,0.02213183872,90.80575935,-0.1505504424,12.68062166,0.01406762424,92.06055451,-0.09363525196,12.76260641,0.00958439853,93.92982046,-0.1478537844,12.30436901,3.11E-05,6.263997749,-0.02643982456,11.06275217,-0.0001353806379,6.136900282,-0.02638472461,11.55798469,9.11E-05,6.196184384,-0.02872579443,11.34091014,0
MotoMax,(MotoMax)39.jpg,train/Motorola-Droid-Maxx/(MotoMax)39.jpg,0.003464548121,75.51300474,-0.0569201945,8.322792666,0.002341961618,74.67056908,-0.05207686504,8.254887524,0.003379508004,74.66417157,-0.04764587052,8.229125592,-0.07408617595,110.082825,-0.05225797524,8.11959715,-0.0649981098,108.8387854,-0.04411743372,8.040248672,-0.07449300616,108.9772594,-0.04857870706,8.044182835,0.01481250256,14.93852569,-0.1399668439,6.306033921,0.01492300962,14.88473965,-0.1393985361,6.311052709,0.01452047532,14.89020698,-0.1386531076,6.315356796,0
MotoMax,(MotoMax)28.jpg,train/Motorola-Droid-Maxx/(MotoMax)28.jpg,0.005002770271,131.7470789,0.0446029268,8.064319998,0.005919698775,133.0091583,0.08068066346,7.823367918,0.006116124119,132.1242358,0.06386878651,7.660151578,-0.03442722028,205.9513155,-0.1764187826,6.687751495,-0.02899053893,207.8084425,-0.137896731,6.44187901,-0.03843673243,205.2206026,-0.1534233338,6.229173975,-0.0003303819215,11.83378342,0.009562007831,6.458025701,-0.0002540523052,11.692335,-0.004231095901,6.213732076,-7.42E-05,11.72821805,-0.008298349948,6.200346265,0
GalaxyN3,(GalaxyN3)198.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)198.jpg,0.08905594113,130.3781118,-0.0984509765,30.50789998,0.08383012355,131.0285244,-0.09410906231,30.47029815,0.07876092286,130.9052382,-0.0929074553,30.33903252,-0.01944031609,57.28378244,-0.1385944989,24.69285474,-0.02266757097,57.49150872,-0.1405717903,24.8381041,-0.02298990889,57.58287906,-0.1280539899,24.67571466,-0.0001881171554,12.14377225,-0.483273426,26.29526202,5.83E-05,12.14453349,-0.4830057521,26.39954934,7.14E-05,12.15986431,-0.4812707275,26.16816255,0
GalaxyN3,(GalaxyN3)219.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)219.jpg,-0.01797241961,192.8690783,-0.01305124891,36.29308862,-0.0154078407,195.3020061,-0.008910669429,35.99982354,-0.01503407751,193.0375351,-0.03177770113,36.67283495,-0.00424647426,109.3782609,-1.116109549,53.34803144,-0.01024049759,110.6559451,-1.133765295,53.61872551,-0.01249296121,109.7626932,-1.152619488,54.12912444,-0.02469974088,15.21329109,-0.9500681106,47.88224802,-0.02476695531,15.2051953,-0.9531344436,48.16011951,-0.02465167112,15.20907009,-0.9586836368,48.05850994,0
GalaxyN3,(GalaxyN3)271.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)271.jpg,-0.08034001968,9.506343284,-1.322778289,97.65395658,-0.079384191,9.478994858,-1.298620444,97.62181061,-0.08247660085,9.298798863,-1.195395071,89.87175273,-0.06974339488,12.66430578,-3.686397108,105.760248,-0.0717859695,12.70683846,-3.722685778,106.7650784,-0.07549701739,12.54901893,-3.584718546,101.2627364,-0.008812581209,1.511657915,-0.3064065544,26.9234863,-0.008820696882,1.499961525,-0.313112888,27.39138557,-0.008806546477,1.50469342,-0.3069526277,27.80562574,0
GalaxyN3,(GalaxyN3)269.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)269.jpg,-0.05273478956,14.52896801,-0.1136597027,21.16501024,-0.0494865952,14.43150266,-0.1212835919,21.80929748,-0.05123950269,14.36498449,-0.1337931146,21.54531184,0.02847985003,15.58622489,-0.3050082231,18.76128274,0.02774748851,15.41823837,-0.31356598,19.45963144,0.03034557059,15.33395827,-0.2870782753,18.93676144,0.002048687383,1.646905625,-0.05763515625,7.621364546,0.001923414676,1.6021615,-0.05938113298,8.036548747,0.001951299299,1.622285974,-0.05781019517,7.863749625,0
GalaxyN3,(GalaxyN3)86.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)86.jpg,0.01455374407,93.2976266,-0.3820353007,36.94186677,0.01391606541,94.08780498,-0.3726242165,36.77247054,0.01437772239,93.9030562,-0.3695612302,36.71936296,0.1581955767,585.5371317,-0.120193631,8.748529904,0.1594384193,591.330765,-0.128980015,8.757131108,0.1609745447,590.4742672,-0.1263247997,8.750759133,-0.009270804634,23.79665253,-0.6511919632,18.53252309,-0.009950440286,23.97748602,-0.658504524,18.55069194,-0.01001037141,23.95137441,-0.6537308811,18.50489974,0
GalaxyN3,(GalaxyN3)267.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)267.jpg,-0.001586302075,5.164698927,-0.02431996904,53.93774915,0.0009569211714,5.217561413,-0.39256761,61.74380504,-2.86E-05,5.26776227,-0.4734735424,60.6934221,-0.01563562581,5.196711669,-0.1735678356,19.51377736,-0.01709569274,5.017771203,0.08651710642,19.86953427,-0.01488211672,5.103434476,0.1718367749,20.33724416,-8.07E-05,0.6365514065,-0.2929632135,24.2930165,-0.0001308912508,0.6049609277,-0.3271885499,29.23098858,3.79E-05,0.6180768086,-0.2946127769,27.81131749,0
GalaxyN3,(GalaxyN3)178.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)178.jpg,-0.000628236385,19.94019252,1.038746348,71.54095206,0.0003107886853,21.198594,0.6680943987,79.32760659,0.00143689044,21.36247107,0.6427276539,80.05599959,0.02857318028,14.62028964,-0.1861604933,63.76365159,0.02640528093,15.43035362,-0.3565145388,72.21587316,0.02786914558,15.57350011,-0.3379482011,71.99632022,-0.0006946184343,1.756639179,-0.5363156749,78.36656383,-0.001094783578,1.727543461,-0.6143373221,85.39032858,-0.000923938241,1.744698155,-0.6045471437,83.95174795,0
GalaxyN3,(GalaxyN3)134.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)134.jpg,0.07186054526,33.65912401,0.6325658644,68.58480154,0.06660489217,33.77404889,0.6470025319,68.6498286,0.0625501507,33.79656041,0.6433318233,67.79132035,-0.009043305651,17.66526162,0.6257248796,84.27675029,-0.009129872838,17.62001264,0.6083582858,85.56115308,-0.00800416126,17.54132651,0.6275322846,81.84475617,0.001068355615,2.775549913,-1.04515607,64.24255624,0.0008767008579,2.754411557,-1.072883645,65.68685356,0.00110976636,2.764060006,-1.06188093,63.77997399,0
GalaxyN3,(GalaxyN3)130.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)130.jpg,-0.009962301655,62.52911695,-0.03676365025,36.31788202,-0.009037531037,66.81980403,-0.1046824543,34.99963382,-0.007935386127,66.57825639,-0.1080923716,34.8955412,0.08946997055,119.5954842,0.06301845339,22.74699915,0.05867476042,124.3822788,-0.02327049558,22.22012898,0.05797080376,123.4962867,-0.02557383481,21.89862895,0.007967302575,11.37521162,-0.2848451896,28.96517155,0.00829962901,12.0320284,-0.2576585488,29.77852756,0.008570151468,12.01470852,-0.2497999379,29.58913721,0
GalaxyN3,(GalaxyN3)84.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)84.jpg,0.0385155309,54.56610999,-0.8745040934,18.45441272,0.03797896001,55.9440875,-0.9090298328,18.05022144,0.03382142001,55.65798721,-0.9073705289,18.18424142,0.004168673042,59.18487515,-0.7845231789,28.8579789,0.002584451909,59.96904665,-0.7868741784,28.43519482,0.004562413277,59.89944791,-0.7831635731,28.58523551,-0.002930798691,6.628713071,-0.03241399404,29.91285501,-0.003057319963,6.549284007,-0.02867317921,30.69238943,-0.002662981457,6.561422212,-0.02427331484,30.40257369,0
GalaxyN3,(GalaxyN3)244.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)244.jpg,-0.0576048441,7.684763552,0.534134648,71.57573112,-0.06005013301,7.660153579,0.5480859405,72.32119213,-0.07229949396,7.650878367,0.5214537826,71.5637445,-0.02269225615,7.251720608,-0.300745404,47.28682542,-0.0204642696,7.210781802,-0.2563897851,47.17901072,-0.02361411345,7.131374824,-0.1855211988,44.63622627,-0.009811225267,1.410534565,-0.1380723941,10.56736614,-0.009688241596,1.39966685,-0.1392019481,10.71477106,-0.009789375376,1.404191554,-0.140472682,10.68051381,0
GalaxyN3,(GalaxyN3)161.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)161.jpg,0.07106474102,120.1425494,0.8653606621,35.07440498,0.06642275772,122.6962633,0.9456944588,34.8296053,0.06531780354,120.6718763,1.154992462,34.03210541,0.02212090752,76.37305464,0.615578287,39.30396136,0.01464665813,77.69651026,0.5884937326,39.19978265,0.009468364063,76.31543298,0.4903448537,34.81456428,-0.02758683979,10.07900366,0.2311629943,31.87540961,-0.02766778843,10.02588408,0.2158250057,32.15672694,-0.02774311853,9.966556825,0.1319854725,31.39317769,0
GalaxyN3,(GalaxyN3)98.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)98.jpg,0.04800699342,57.52109156,-0.8388301666,65.67073474,0.04228263416,59.1037301,-0.8688080361,64.78255163,0.03888396168,59.2345054,-0.878757944,64.64007668,-0.0008137523629,52.31405685,-1.088534282,77.27688091,-0.003932772256,54.23817503,-1.106916578,75.79909418,-0.00327095467,54.34489483,-1.105981763,74.96281985,-0.01038181956,5.808829073,-0.5219772023,63.48540276,-0.009951896945,5.953112436,-0.4405046053,61.78892788,-0.01016019924,5.973922973,-0.4233104667,61.27749236,0
GalaxyN3,(GalaxyN3)88.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)88.jpg,0.10940823,88.20618471,0.7691300307,44.87901302,0.1058632413,89.45086383,0.7505670816,44.1574798,0.1053088524,88.64663393,0.7406414908,43.53797324,0.005362509458,32.32074461,-0.3591391562,103.7680509,0.001621834159,33.39903239,-0.3740831748,99.07914344,0.002134110052,33.11683985,-0.3524020203,98.13777897,0.004061582565,5.290394148,-0.03165493312,52.95537699,0.004264890597,5.339994933,-0.04080041557,52.73927721,0.004509193185,5.319433291,-0.03535696565,52.1315363,0
GalaxyN3,(GalaxyN3)55.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)55.jpg,0.05167124613,15.88039594,-0.7659849277,69.57418458,0.04861285968,16.37949227,-0.8118675957,71.67232143,0.04608768861,16.0167198,-0.898809784,64.9546368,0.01824096517,21.92419002,-1.015092338,100.9989888,0.01565440631,22.94570518,-1.088010137,99.8800388,0.01500699925,22.49785577,-1.14895925,94.92545893,-0.001501607736,1.625624213,-1.383203846,119.5481722,-0.001410462477,1.599872197,-1.442347844,127.4209007,-0.002517939801,1.606476294,-1.88422223,118.1371306,0
GalaxyN3,(GalaxyN3)145.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)145.jpg,0.07863091601,244.2760113,-0.07636772793,12.71223459,0.07789090703,246.6754911,-0.07922583216,12.75123417,0.07554230389,246.0153588,-0.07662286945,12.69032314,0.03082608611,147.9173174,-0.202450753,19.63870703,0.03066312234,149.5680905,-0.2090291479,19.46795372,0.0313706166,149.0521057,-0.2107759484,19.28053564,0.02829768957,27.48335256,0.273213405,15.80357633,0.02863917215,27.57503034,0.2745359344,15.73210071,0.02927698087,27.51255255,0.2859032945,15.63906236,0
GalaxyN3,(GalaxyN3)237.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)237.jpg,-0.02377918417,9.433767194,-0.527751845,32.8965735,-0.02242186375,9.685872656,-0.5785726319,35.28777707,-0.02528732086,9.776855558,-0.5369393481,34.11223402,0.02136008911,8.015650963,-0.1642129178,16.73550469,0.01972935893,7.813095571,-0.2431093884,17.08646285,0.01835749793,7.994473364,-0.2441771823,16.13644656,0.002471950983,1.070730414,0.03587993942,4.123293046,0.002076155818,1.024091437,0.04073501015,4.405323544,0.00208323102,1.041938607,0.04051984582,4.266553487,0
GalaxyN3,(GalaxyN3)4.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)4.jpg,-0.06983326556,6.936105233,0.1015473561,8.128370527,-0.06122542303,6.813447444,0.1004322516,8.276773328,-0.0691933759,6.907383225,0.08902728112,8.147105041,-0.07456826697,7.528960993,-0.2193198144,16.14219859,-0.07100421162,7.457260774,-0.218251524,16.50652848,-0.06748559884,7.558513286,-0.2057590538,16.49751917,-0.009546321352,1.490785082,-0.02365315251,5.577813445,-0.009668680741,1.467707581,-0.02583775162,5.716740151,-0.009412932971,1.479767462,-0.02309746674,5.623861845,0
GalaxyN3,(GalaxyN3)16.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)16.jpg,0.0600251357,29.53249624,-0.5889482919,80.50605239,0.05577038969,29.8242026,-0.7488808116,83.57243859,0.05420500109,29.71728772,-0.7139456832,82.20432796,-0.03083849372,25.53173329,-1.49708736,74.78122067,-0.02992626078,25.67953476,-1.576233701,76.68170914,-0.02985628911,25.64447744,-1.563958518,75.72352944,-0.0009324701031,2.732610051,0.07618453341,80.46383355,-0.001309744885,2.71948564,-0.0266781362,81.63712272,-0.001181350764,2.726475532,-0.09209077867,84.72969408,0
GalaxyN3,(GalaxyN3)12.jpg,train/Samsung-Galaxy-Note3/(GalaxyN3)12.jpg,-0.01281053897,91.49652581,-1.855919761,40.25962556,-0.01072772414,91.23833321,-1.853403196,40.21025946,-0.01458082233,89.13887599,-1.818374907,39.32929386,-0.1038092215,133.1763292,-1.90055091,43.55384111,-0.1025453354,132.8991233,-1.899353313,43.54759908,-0.1053326531,129.1867061,-1.879985305,42.86102727,-0.03420735671,14.65067723,-1.132486149,54.93681062,-0.03485661061,14.61746468,-1.14825586,55.25491902,-0.0330744919,14.45538276,-1.149306938,55.57078472,0
